Project,Year,City,Country,Material,Organization,Descrtiption,Type,Link,Latitude,Longitude
CeramicINformation Pavilion,2017,Hong Kong,China,Clays / ceramics,University of Hong Kong,Rethinking structural terracotta bricks through robotic 3D printing technologies.,University,https://www.arch.hku.hk/ACADEMIA_project/ceramicinformation-pavilion/,22.350627,114.1849161
Ceramic Constellation Pavilion,2017,Hong Kong,China,Clays / ceramics,University of Hong Kong,Spatial shifts through robotically fabricated terracotta bricks.,University,https://www.arch.hku.hk/ACADEMIA_project/ceramic-constellation-pavilion/,22.350627,114.1849161
Cucuyo Cocoon Shaped Café Bar,2017,Miami,USA,Metal,MX3D,Cucuyo is a cocoon-shaped outdoor bar designed by Berenblum Busch Architects and manufactured using 3D printing technology. It will be used as an outdoor bar at the Perez Art Museum Miami.,Industry,https://mx3d.com/projects-cucuyo/,25.7741728,-80.19362
Integradde Optimized Metal Trusses,2020,Amsterdam,Netherlands,Metal,MX3D,"3D-printed metal trusses using robotic WAAM for large-scale certified metal parts, part of an end-to-end framework for additive manufacturing by the INTEGRADDE consortium.",Industry,https://mx3d.com/integradde/,52.3730796,4.8924534
3D Printed Smart Bridge in Amsterdam,2021,Amsterdam,Netherlands,Metal,MX3D,MX3D 3D printed a 12 meter long stainless steel pedestrian bridge in Amsterdam's old city center in 2021. A smart sensor network was developed to monitor the bridge's health in real time.,Industry,https://mx3d.com/industries/design/smart-bridge/,52.3730796,4.8924534
Connector For Takenaka,,Amsterdam,Netherlands,Metal,MX3D,"MX3D produced a Structural Steel Connector in collaboration with Takenaka, showcasing the production of highly customized steel connectors using robotic 3D metal printing.",Industry,https://mx3d.com/industries/construction/connector-for-takenaka/,52.3730796,4.8924534
Knotty Stool,2023,Rotterdam,Netherlands,Plastic,The New Raw,"The Knotty Stool features a digitally woven fabric that enhances its silhouette, suitable for both indoor and outdoor settings. It is stackable and made from recycled plastic, combining modern aesthet",Industry,https://thenewraw.org/knotty-stool#knotty-stool-2,51.9244424,4.47775
Pot Plus,2018,Rotterdam,Netherlands,Plastic,The New Raw,"The Pot Plus series features two organically shaped benches with integrated planter pots, blending softness with functionality to enhance urban spaces with greenery.",Industry,https://thenewraw.org/pot-plus-2,51.9244424,4.47775
Digital Adobe,2017,Barcelona,Spain,Earthen,IAAC,"Innovative research agenda producing architectural solutions with 3D printing and natural materials, focusing on customization and performance.",University,https://iaac.net/project/digital-adobe/,41.3825802,2.177073
3D printed house TECLA,2012,Massa Lombarda,Italy,Clays / ceramics,WASP,Eco-housing project involving 3D printing technology.,Industry,https://www.3dwasp.com/en/3d-printed-house-tecla/,44.447386,11.8260915
A Growing 3D Printed Architecture for Venice Biennale,2025,Massa Lombarda,Italy,Clays / ceramics,WASP,3D printed architecture project for Venice Biennale 2025 using local soil as the construction material.,University,https://www.3dwasp.com/en/a-growing-3d-printed-architecture-from-local-soil-by-mit-architecture-for-venice-biennale-2025/,44.447386,11.8260915
3D printed earthen rest facility for Expo Osaka 2025,2025,Osaka,Japan,Clays / ceramics,WASP,A 3D printed earthen rest facility created for Expo Osaka 2025.,Industry,https://www.3dwasp.com/en/3d-printed-earthen-rest-facility-for-expo-osaka-2025/,34.6937569,135.5014539
3D Printed Earth Forest Campus by IAAC,2023,Massa Lombarda,Italy,Clays / ceramics,WASP,A 3D printed campus made of earth materials.,University,https://www.3dwasp.com/en/3d-printed-earth-forest-campus-by-iaac/,44.447386,11.8260915
TOVA,2022,Massa Lombarda,Italy,Clays / ceramics,WASP,TOVA is Spain's first 3D printed building using raw earth.,Industry,https://www.3dwasp.com/en/tova-3d-printed-building-with-crane-wasp/,44.447386,11.8260915
Living Prototypes,2022,Massa Lombarda,Italy,Clays / ceramics,WASP,"A collaborative European research project focusing on digital fabrication, energy, health, and food sectors.",University,https://www.3dwasp.com/en/living-prototypes/,44.447386,11.8260915
Itaca,2022,Massa Lombarda,Italy,Clays / ceramics,WASP,Itaca is a self-sufficient and eco-sustainable 3D printed house.,Industry,https://www.3dwasp.com/en/itaca-the-self-sufficient-and-eco-sustainable-3d-printed-house/,44.447386,11.8260915
3D printed pop-up store for Dior,2021,Massa Lombarda,Italy,Clays / ceramics,WASP,A 3D printed pop-up store created by WASP for Dior.,Industry,https://www.3dwasp.com/en/3d-printed-pop-up-store-wasp-dior/,44.447386,11.8260915
3D printed earth wall with embedded staircase,2019,Massa Lombarda,Italy,Clays / ceramics,WASP,3D printed earth wall with embedded staircase project by WASP.,Industry,https://www.3dwasp.com/en/3d-printed-wall/,44.447386,11.8260915
Gaia,2018,Massa Lombarda,Italy,Clays / ceramics,WASP,The first 3D printed house using earth as the construction material.,Industry,https://www.3dwasp.com/en/3d-printed-house-gaia/,44.447386,11.8260915
Viaggio a Shamballa,2019,Massa Lombarda,Italy,Clays / ceramics,WASP,3D printing construction project showcasing the capabilities of large-scale Concrete printing technology.,Industry,https://www.3dwasp.com/en/viaggio-a-shamballa/,44.447386,11.8260915
Trabeculae Pavilion,2013,Massa Lombarda,Italy,Clays / ceramics,WASP,Trabeculae Pavilion 3d printed by Delta WASP.,Industry,https://www.3dwasp.com/en/trabeculae-pavilion-3d-printed-by-delta-wasp/,44.447386,11.8260915
3D printed houses,2017,Massa Lombarda,Italy,Clays / ceramics,WASP,3D printed houses for a renewed balance between environment and technology.,Industry,https://www.3dwasp.com/en/3d-printed-houses-for-a-renewed-balance-between-environment-and-technology/,44.447386,11.8260915
Parametric House,2018,Massa Lombarda,Italy,Clays / ceramics,WASP,A project by WASP Hub Venice showcasing the capabilities of 3D printing in construction.,Industry,https://www.3dwasp.com/en/parametric-house-by-wasp-hub-venice/,44.447386,11.8260915
THE CLAY AND STRAW WALL,2016,Massa Lombarda,Italy,Clays / ceramics,WASP,A 3D printed wall made of clay and straw reaching up to 3 meters in height.,Industry,https://www.3dwasp.com/en/il-muro-di-terra-e-paglia-alle-soglie-dei-3-metri/,44.447386,11.8260915
3D PRINTED CONCREATE BEAM,2015,Massa Lombarda,Italy,Clays / ceramics,WASP,3D printed Concrete beam project by WASP.,Industry,https://www.3dwasp.com/en/Concrete-beam-created-with-3d-printing/,44.447386,11.8260915
RESPIRA Climate Shelter,2023,Barcelona,Spain,Earthen,IAAC,"An urban innovation project designed to address public space issues in densely populated cities, focusing on environmental sustainability and resilience against climate change.",University,https://iaac.net/projects/respira-climate-shelter/,41.3825802,2.177073
CO-MIDA,2020,Barcelona,Spain,Earthen,IAAC,A vertical garden system using 3D-printed clay modules to grow plants in urban spaces with limited horizontal space.,University,https://iaac.net/projects/co-mida/,41.3825802,2.177073
Recycled 3D Staircase,2022,Barcelona,Spain,Earthen,IAAC,The project aims to integrate waste in the 3D printing of construction elements using robotic and civil engineering technologies.,University,https://iaac.net/projects/recycled-3d-staircase/,41.3825802,2.177073
CGV: CYBER GREEN VOLTAICS,2018,Barcelona,Spain,Earthen,IAAC,Green wall built in clay with 3D printer that incorporates biophotovoltaic technology,University,https://iaac.net/projects/cgv-cyber-green-voltaics/,41.3825802,2.177073
Digital Adobe,2017,Barcelona,Spain,Earthen,IAAC,"Innovative research agenda producing architectural solutions with 3D printing and natural materials, focusing on customization and performance.",University,https://iaac.net/projects/digital-adobe/,41.3825802,2.177073
Mataerial,,Barcelona,Spain,Earthen,IAAC,"Mataerial is a brand new method of additive manufacturing that allows for creating 3D objects on any working surface, independently of its inclination and smoothness, without the need for additional s",University,https://iaac.net/projects/mataerial/,41.3825802,2.177073
Terraperforma,2017,Barcelona,Spain,Earthen,IAAC,"TerraPerforma focuses on large-scale 3D printing with unfired clay, exploring climatic performative design.",University,https://iaac.net/projects/terraperforma-otf-2016-2017/,41.3825802,2.177073
Pylos,2013,Barcelona,Spain,Earthen,IAAC,"IAAC explores additive manufacturing in architecture on a larger scale, investigating on-site fabrication with natural materials.",University,https://iaac.net/projects/pylos/,41.3825802,2.177073
Fusta Robòtica,2015,Barcelona,Spain,Earthen,IAAC,Fusta Robòtica is a research project that explores the use of Catalan wood in construction through parametric design and robotic fabrication processes.,University,https://iaac.net/projects/fusta-robotica/,41.3825802,2.177073
3D Printed Bridge,2024,Barcelona,Spain,Earthen,IAAC,"A collaboration between IAAC and ACCIONA setting a new standard in sustainable construction, integrating advanced technology and environmental consciousness into the urban landscape.",University,https://iaac.net/projects/3d-printed-bridge-development/,41.3825802,2.177073
DeCO2,2024,Barcelona,Spain,Earthen,IAAC,"DeCO2 aims to create a sustainable and circular future for renovations in Europe by integrating technological, social, and policy innovations in the construction industry.",University,https://iaac.net/projects/deco2/,41.3825802,2.177073
CRAFT EARTH,2024,Barcelona,Spain,Earthen,IAAC,Improving urban-nature transition zones in Barcelona through participatory processes and new urban-ecological elements using local materials and advanced fabrication techniques.,University,https://iaac.net/projects/craft-earth/,41.3825802,2.177073
TEIXIT,2023,Barcelona,Spain,Earthen,IAAC,"TEIXIT is a 3D-printed structure made from local earth, showcasing the potential of earth walls in sustainable architecture. It was built as part of the Postgraduate Programme in 3D Printing Architect",University,https://iaac.net/projects/teixit/,41.3825802,2.177073
3D Printed Apartment Building,2014,Shanghai,China,Concrete,WinSun Decoration Design Engineering Co.,"WinSun 3D printed a 6-story apartment building and a home in Shanghai, leading globally in large-scale 3D printed structures.",Industry,https://3dprint.com/38144/3d-printed-apartment-building/,31.2312707,121.4700152
3D Printed Two-Story House,2016,Beijing,China,Concrete,HuaShang Tengda,"Chinese construction company 3D printed a 400-square-meter, two-story house on-site in just 45 days, challenging traditional construction methods.",Industry,https://3dprint.com/138664/huashang-tengda-3d-print-house/,40.190632,116.412144
3D-printed Concrete bookstore in Wisdom Bay innovation park,2021,Shanghai,China,Concrete,Tsinghua University School of Architecture,"China's first 3D-printed Concrete bookstore in Shanghai, completed in three weeks and set to open to the public at the end of January.",University,https://www.globaltimes.cn/page/202101/1213584.shtml,31.2312707,121.4700152
Additive Manufacturing in Construction (AMC) TRR277,2007,Braunschweig,Germany,Concrete,AMC-TRR277,The project focuses on particle-bed 3D printing by Selective Cement Activation (SCA) to understand material-process interactions.,University,https://amc-trr277.de/projects/project-area-a/focus-area-project-a01/,52.2646577,10.5236066
Additive Manufacturing in Construction (AMC) TRR277,2001,Braunschweig,Germany,Concrete,AMC-TRR277,Additive Manufacturing in Construction project involving Selective Cement Paste Intrusion (SPI) and Wire Arc Additive Manufacturing (WAAM) reinforcement.,University,https://amc-trr277.de/projects/project-area-a/focus-area-project-a02/,52.2646577,10.5236066
Additive Manufacturing in Construction (AMC) TRR277,2020,Braunschweig,Germany,Concrete,AMC-TRR277,Development of a simulation approach for shotcrete 3D printing to predict nozzle performance and jet dynamics based on additive mixing.,University,https://amc-trr277.de/projects/project-area-b/focus-area-b-03/,52.2646577,10.5236066
Additive Manufacturing in Construction (AMC) TRR277,2020,Braunschweig,Germany,Concrete,AMC-TRR277,"The project focuses on developing consistent geometric models and efficient simulation methods for additive manufacturing products in construction, with a special emphasis on validation of techniques.",University,https://amc-trr277.de/projects/project-area-c/focus-area-c-01/,52.2646577,10.5236066
Additive Manufacturing in Construction (AMC) TRR277,2020,Braunschweig,Germany,Concrete,AMC-TRR277,"Project C05 explores robotic manufacturing techniques for connecting precast printed Concrete elements, focusing on structural criteria.",University,https://amc-trr277.de/projects/project-area-c/focus-area-c-05/,52.2646577,10.5236066
Project A 08,2020,Braunschweig,Germany,Concrete,AMC-TRR277,Investigating individual layer fabrication (ILF) process for additive manufacturing of structural elements using wood.,University,https://amc-trr277.de/projects/project-area-a/focus-area-project-a08/,52.2646577,10.5236066
Additive Manufacturing in Construction (AMC) TRR277,2025,Braunschweig,Germany,Concrete,AMC-TRR277,Research and development of Additive Manufacturing in construction using earth-based materials as an alternative to cement-based products to minimize environmental impacts.,University,https://amc-trr277.de/projects/project-area-a/focus-area-project-a10/,52.2646577,10.5236066
Force flow optimised Design through SC3DP,2020,Braunschweig,Germany,Concrete,Technische Universität Braunschweig,"Research project focusing on Shotcrete 3D Printing (SC3DP) strategies, materials, tools, and methods for enhanced material and process control, reinforcement integration, surface quality, and automati",University,https://www.tu-braunschweig.de/ite/research/force-flow-optimised-design-through-sc3dp,52.2646577,10.5236066
Fibre Reinforced 3D Concrete Printing,2020,Braunschweig,Germany,Concrete,Technische Universität Braunschweig,Research project focusing on integrating fibre reinforcement in 3D printing with Concrete to expand applications beyond compression only.,University,https://www.tu-braunschweig.de/ite/research/fibrereinforces3dConcreteprinting,52.2646577,10.5236066
Design Process for AM,2019,Braunschweig,Germany,Concrete,Technische Universität Braunschweig,Research project focusing on the design process for additive manufacturing of precast Concrete components using Wire and Arc Additive Manufacturing (WAAM) technology.,University,https://www.tu-braunschweig.de/ite/research/designprocessforadditivemanufacturing,52.2646577,10.5236066
I3DCP,2019,Braunschweig,Germany,Concrete,Technische Universität Braunschweig,"The I3DCP project focuses on Injection Three-Dimensional Concrete Printing, a novel technology challenging traditional 3D Concrete printing methods by using fluid material.",University,https://www.tu-braunschweig.de/ite/research/i3dcp,52.2646577,10.5236066
Robotic Rammed Earth,2019,Braunschweig,Germany,Earthen,Technische Universität Braunschweig,Robotic fabrication of rammed earth elements using an ancient building technique with modern formwork technology.,University,https://www.tu-braunschweig.de/ite/research/roboticrammedearth,52.2646577,10.5236066
Contour Crafting Building Construction,2000,,,Earthen,CC Corp,"Contour Crafting® offers automated construction of various types of structures, promising to significantly reduce costs and eliminate waste of construction materials. Construction projects will be ext",Industry,https://www.contourcrafting.com/building-construction,34.220389,70.3800314
HivE,2021,,,3d printed,Lithium Designers GmbH,"HivE consists of 138 unique 3D printed topology optimized façade nodes ""N-AM_Li3"" developed using the Li3-Method. It is the first project in Germany and worldwide to feature such nodes.",Industry,https://li3designers.com/update-hive-138-3d-printed-facade-nodes/,34.220389,70.3800314
3D Printed Show Home,2024,,,Concrete,Iconic Construction,Iconic Construction and QOROX collaborated to deliver New Zealand's first 3D printed show home using CyBe technology.,Industry,https://cybe.eu/cases/show-home/,34.220389,70.3800314
SCI Ohio,2024,SCI Ohio,USA,Concrete,Sustainable Concrete Innovations,"SCI Ohio completed their first 1,300-square-foot home, printed with CyBe technology, in just eight days during their training, focusing on affordability, speed, and sustainability.",Industry,https://cybe.eu/cases/sci-ohio/,38.823448,-83.017141
Las Casitas,2023,,,Concrete,Hive3D Builders,"Small rental houses at an event venue in Round Top, Texas, printed using CyBe RC technology for cost-effective and sustainable construction.",Industry,https://cybe.eu/cases/las-casitas/,34.220389,70.3800314
Paremoremo House,2022,Auckland,New Zealand,3d printed construction material,QOROX,"The Paremoremo House in Auckland, New Zealand, is the biggest 3D printed building in the Southern Hemisphere and the region's first fully 3D printed home.",Industry,https://cybe.eu/cases/paremoremo-house/,-36.852095,174.7631803
3D Printed Houses in Florida,2023,Auckland,New Zealand,Concrete,CyBe Construction,"CyBe Construction offers 3D Concrete printing solutions for houses in Florida, with a printing time of 12 days on a 112 sqm area.",Industry,https://cybe.eu/cases/3d-printed-houses-florida/,-36.852095,174.7631803
Huia House,2022,Auckland,New Zealand,Concrete,CyBe Construction,The Huia house in New Zealand is the world's first passive solar house using 3D Concrete printed walls.,Industry,https://cybe.eu/cases/huia-house/,-36.852095,174.7631803
UJ House,2022,Johannesburg,South Africa,Concrete,University of Johannesburg,"South Africa's first 3D printed building, aimed at addressing the housing crisis in the country.",University,https://cybe.eu/cases/uj-house/,-26.205,28.049722
Robust Villa,2021,Auckland,New Zealand,Concrete,CyBe Construction,"The Robust Villa is the first housing design built from the Lyve by Cybe label, addressing Curaçao’s housing shortage crisis.",Industry,https://cybe.eu/cases/robust-villa/,-36.852095,174.7631803
MEET Villa,2019,Sharjah,UAE,Concrete,CyBe Construction,"The MEET Villa is a 3D printed building powered by solar energy, combining modern technologies with Emirati heritage.",University,https://cybe.eu/cases/meet-villa/,25.2311534,54.2190083
3D Housing 05,2018,Milan,Italy,Concrete,CyBe Construction,Prototype home exhibited during Milan 2018 design week showcasing sustainable and affordable housing solutions using 3D printing.,Industry,https://cybe.eu/cases/3d-housing-05/,45.4641943,9.1896346
Toilet Pods,2024,,,Concrete,ChangeMaker 3D,The Toilet Pods project aims to address the shortage of restrooms at British railway stations by providing a sustainable and affordable solution.,Industry,https://cybe.eu/cases/3d-printed-toilet-pod/,34.220389,70.3800314
Creators Forest Lake,2022,Hamilton,Canada,Concrete,CyBe Construction,"Southern Hemisphere's first commercial 3D printed building, serving as an early childhood center in Hamilton, New Zealand.",Industry,https://cybe.eu/cases/creators-forest-lake/,43.2560802,-79.8728583
La Sphère,2020,Auckland,New Zealand,Concrete,CyBe Construction,"La Sphère is a free-standing guardhouse within a social housing district, using one-third less Concrete than traditional methods. It provides security to residents and guarantees a 40% reduction in en",Industry,https://cybe.eu/cases/la-sphere/,-36.852095,174.7631803
Sapporo Park Restrooms,2020,Sapporo,Japan,Concrete,CyBe Construction,Functioning toilet prototypes designed and printed in Japan to create simple sanitation solutions for countries lacking appropriate facilities.,Industry,https://cybe.eu/cases/sapporo-park-restrooms/,43.061936,141.3542924
De Vergaderfabriek,2019,Auckland,New Zealand,Concrete,CyBe Construction,"De Vergaderfabriek, meaning ""The Meeting Factory"" in English, is an iconic and dynamic 3D printed building designed to inspire team collaboration. It was completed in 10 days with reduced emissions an",Industry,https://cybe.eu/cases/de-vergaderfabriek/,-36.852095,174.7631803
R&Drone Laboratory,2017,Dubai,UAE,Concrete,CyBe Construction,"The world's first 3D Concrete printed laboratory in Dubai, housing a research center for drone and 3D printing technologies.",Industry,https://cybe.eu/cases/rdrone-lab/,25.0742823,55.1885387
Low-carbon foundations for Iberdrola energy plant,2021,Helsinki,Finland,3d-printed Concrete,Iberdrola,"Hyperion Robotics manufactured an optimized foundation that uses 75% less material compared to traditionally built Concrete foundations for Iberdrola's energy plant in Helsinki and Lahti, Finland.",Industry,https://www.hyperionrobotics.com/case-study/low-carbon-foundations-for-iberdrola-energy-plant/,60.1674881,24.9427473
Drawpits for Yorkshire Waste Water Plant,2023,Leeds,England,Concrete,Hyperion Robotics,"Hyperion Robotics manufactured optimized foundations using 3D printing technology, reducing material usage by 75% compared to traditional Concrete foundations for Yorkshire Water's sewage treatment wo",Industry,https://www.hyperionrobotics.com/case-study/drawpits-for-yorkshire-waste-water-plant/,53.7974185,-1.5437941
Strongford Wastewater Hub,2024,Leeds,England,Concrete,Hyperion Robotics,"Hyperion Robotics' innovative 3D-printed foundations achieved significant carbon reductions and cost savings, revolutionizing sustainable wastewater infrastructure.",Industry,https://www.hyperionrobotics.com/case-study/strongford-wastewater-hub/,53.7974185,-1.5437941
The Chicon House,2018,Austin,United States,Concrete,ICON,"The Chicon House is the first permitted 3D-printed home in the United States, a 350 sq ft home printed in about 47 hours with 2 bedrooms, 1 bath, and a kitchen area.",Industry,https://www.iconbuild.com/projects/chicon-house,30.2711286,-97.7436995
Initiative 99 Phase II Winners,2024,Austin,United States,Concrete,ICON,Winners of a global architecture competition to design affordable homes using 3D-printed construction technology.,Industry,https://iconbuild.com/initiative-99,30.2711286,-97.7436995
Project Olympus,2023,Austin,United States,Concrete,ICON,Research and development of space-based construction systems to support future exploration of the Moon and beyond.,Industry,https://www.iconbuild.com/projects/project-olympus,30.2711286,-97.7436995
El Cosmico,2023,Austin,United States,Concrete,ICON,"Expansion of El Cosmico in Marfa, TX to feature housing, hospitality amenities, and the first 3D-printed hotel.",Industry,https://www.iconbuild.com/projects/el-cosmico,30.2711286,-97.7436995
East 17th Street Residences,2021,Austin,USA,Concrete,ICON,"Multi-home mainstream housing development leveraging ICON’s proprietary 3D printing technology to construct safer, more resilient homes in East Austin.",Industry,https://www.iconbuild.com/projects/east-17th-street-residences,30.2711286,-97.7436995
House Zero,2022,Austin,United States,Concrete,ICON,"House Zero is a 3D-printed home in East Austin, featuring ICON's resilient 3D-printed wall system, saving time, waste, and cost.",Industry,https://www.iconbuild.com/projects/house-zero,30.2711286,-97.7436995
