Project,Year,City,Country,Material,Organization,Descrtiption,Type,Link,Latitude,Longitude
The Genesis Collection at Wolf Ranch,2022,Georgetown,USA,Plastic,"ICON, Lennar, BIG-Bjarke Ingels Group, Hillwood Communities","A modern community of high-performance homes with rooftop solar panels, located in the Texas Hill Country alongside the San Gabriel River.",Industry,https://www.iconbuild.com/projects/the-genesis-collection-at-wolf-ranch,30.6370152,-97.6775634
3D-printed Barracks at Camp Swift,2021,Austin,United States,Concrete,ICON,"The 3,844-sq.-ft., energy-efficient building can house up to 72 soldiers during training missions. In 2021, the Texas Military Department (TMD) partnered with ICON to design and 3D print an innovative",Industry,https://www.iconbuild.com/projects/3d-printed-barracks-at-camp-swift,30.2711286,-97.7436995
Mars Dune Alpha,2021,Houston,USA,Concrete,ICON,"ICON, in collaboration with Jacobs and NASA, built a 1,700 square-foot 3D-printed habitat called Mars Dune Alpha at NASA's Johnson Space Center for long-duration science missions.",Industry,https://www.iconbuild.com/projects/mars-dune-alpha,29.7589382,-95.3676974
"3D-printed Homes in Nacajuca, Mexico with New Story",2019,Nacajuca,Mexico,Plastic,New Story,"3D-printed homes developed for housing nonprofit New Story, granted to local families in extreme poverty in Tabasco, Mexico.",Industry,https://www.iconbuild.com/projects/3d-printed-homes-in-nacajuca-mexico-with-new-story,18.1783621,-92.9551532
Community First! Village,2020,Austin,United States,Concrete,ICON,"ICON 3D printed a 'Welcome Center' and three homes at a time for a series of six homes for residents of the Community First! Village, providing affordable, permanent housing for people who have experi",Industry,https://www.iconbuild.com/projects/community-first-village,30.2711286,-97.7436995
USMC Vehicle Hide Structure at Camp Pendleton,2020,Austin,United States,Concrete,ICON,"ICON prototyped a vehicle hide structure with the USMC for military use, providing rapid construction capabilities. The structure was printed in 36 hours and Marines were trained on operating ICON's t",Industry,https://www.iconbuild.com/projects/usmc-vehicle-hide-structure-at-camp-pendleton,30.2711286,-97.7436995
Diamanti Bridge,2025,Eindhoven,Netherlands,Concrete,Vertico,"Diamanti Bridge is a 3D printed modular Concrete funicular structure showcased at the 2025 Venice Biennale as part of the Time, Space, Existence exhibition.",University,https://www.vertico.com/projects/diamanti-bridge,51.4392648,5.478633
Aevum,2025,Milan,Italy,Concrete,Zaha Hadid Architects,"Aevum is a collaborative installation between Zaha Hadid Architects and Vertico, featuring a traditional marble arch alongside a modern 3D printed Concrete arch, symbolizing the fusion of historical c",Industry,https://www.vertico.com/projects/aevum,45.4641943,9.1896346
Duality Column,2025,Eindhoven,Netherlands,Concrete,Eindhoven University of Technology,Modular 3D Printed Concrete Installation at Venice Biennale,University,https://www.vertico.com/projects/modular-column,51.4392648,5.478633
Futuristic Concrete Lamp,2025,Eindhoven,Netherlands,Concrete,Vertico,"Parametric 3D printed lamp exploring Concrete product design, inspired by natural forms and creating intricate shadows.",Industry,https://www.vertico.com/projects/futuristic-Concrete-lamp,51.4392648,5.478633
3D Printed Concrete Wall,2024,,,Concrete,IOUS Studio,"This 3D-printed Concrete wall pushes the boundaries of architectural design with its curvature, pattern, and depth, made possible by digital fabrication and parametric modeling.",Industry,https://www.vertico.com/projects/Concrete-wall,34.220389,70.3800314
Bioreceptive Wall,2024,Eindhoven,Netherlands,Concrete,Vertico,"Sustainable Concrete wall designed to support moss growth, acting as a natural cooling layer and blending architectural Concrete with ecology.",Industry,https://www.vertico.com/projects/bioreceptive-wall,51.4392648,5.478633
Stackable Column DDW 2024,2024,Eindhoven,Netherlands,Concrete,Eindhoven University of Technology,"Modular 3D-printed column for Dutch Design Week 2024, merging historical influences with modern computational design.",University,https://www.vertico.com/projects/stackable-column-ddw-2024,51.4392648,5.478633
Artistic and Structural 3D-Printed Columns,2024,Liverpool,United Kingdom,Concrete,Vertico,"Vertico specializes in 3D Concrete printing of structural columns that blend intricate, modern designs with robust load-bearing capabilities.",Industry,https://www.vertico.com/projects/structural-columns,53.4071991,-2.99168
Automated Manhole Flow Profiles,2024,Eindhoven,Netherlands,Concrete,Vertico,"Robotic 3D Concrete printing for custom manhole profiles, making the process safer, faster, and more efficient.",Industry,https://www.vertico.com/projects/manhole-solution,51.4392648,5.478633
Printing on Frame,2023,,,Concrete,VolkerWessels,"A breakthrough in 3D Concrete design by printing directly onto existing wire frame structures, saving material and reimagining Concrete behavior in architecture.",Industry,https://www.vertico.com/projects/printing-on-frame,34.220389,70.3800314
Hexastone Pavilion,2022,Lübeck,Germany,Concrete,"Technische Hochschule Lübeck, Vertico, Sika",3D-printed hexastone pavilion combining traditional architectural principles with cutting-edge technology for structural efficiency.,University,https://www.vertico.com/projects/hexastone,53.866444,10.684738
3D-Printed Sand Mould Facades for TU Eindhoven,2023,Eindhoven,Netherlands,sand,Technical University of Eindhoven,"Design, research, and innovation converge in this groundbreaking project with the Technical University of Eindhoven, exploring new frontiers in 3D Concrete printing to create unique facade panels.",University,https://www.vertico.com/projects/sand-mould-facades,51.4392648,5.478633
Optimized Foundation,2023,Eindhoven,Netherlands,Concrete,Vertico,"Sustainable foundation design using 3D printed Concrete blocks, reducing weight, waste, and complexity by digitally optimizing material usage.",Industry,https://www.vertico.com/projects/optimized-foundation,51.4392648,5.478633
Sandbox Bench in Delft,2024,Eindhoven,Netherlands,Concrete,Vertico,"A 3D printed Concrete curved bench, over 20 meters long, designed for a water/sand play pit for toddlers in Tanthof, Delft.",Industry,https://www.vertico.com/projects/sandbox-bench-in-delft,51.4392648,5.478633
Color Concrete Printing Innovation: Gradient Columns,2024,Eindhoven,Netherlands,Concrete,Vertico,"Exploring color integration in 3D Concrete printing to create gradient columns, showcasing precision fabrication through color.",Industry,https://www.vertico.com/projects/printing-with-color,51.4392648,5.478633
3D-Printed Concrete Speakers,2024,Eindhoven,Netherlands,Concrete,Vertico,"The world's first 3D printed Concrete speakers, showcasing innovative design and craftsmanship while ensuring clear and resonant audio quality.",Industry,https://www.vertico.com/projects/speakers,51.4392648,5.478633
Office Space Design,2024,Eindhoven,Netherlands,Concrete,Vertico,"Innovative 3D-printed office space design for Heilijgers, showcasing parametric design and advanced Concrete printing technology.",Industry,https://www.vertico.com/projects/office-space-design,51.4392648,5.478633
ExoGarden,2023,Eindhoven,Netherlands,Concrete,Vertico,"ExoGarden is an innovative system for space farming, designed for efficient shelter and food production with minimal environmental impact.",Industry,https://www.vertico.com/projects/bad-awards-2024,51.4392648,5.478633
Ergonomic 3D-Printed Concrete Lounge Chair,2023,Eindhoven,Netherlands,Concrete,Vertico,"3D-printed lounge chair combining comfort and design, featuring minimalist aesthetic, earthy color palette, and functional comfort.",Industry,https://www.vertico.com/projects/lounge-chair,51.4392648,5.478633
Bench 'Beauty of Line and Grace',2022,Eindhoven,Netherlands,Concrete,Vertico,"Collaboration between Vertico, designers Kiki Van Eijk and Joost Van Bleiswijk, and construction company Heilijgers to create a unique bench inspired by William Hogarth's concept of the ""line of beaut",Industry,https://www.vertico.com/projects/bench-beauty-of-line-and-grace,51.4392648,5.478633
Concrete Canoe 2023,2023,Eindhoven,Netherlands,Concrete,Vertico,"Vertico introduced their fourth 3D-printed canoe for the annual Concrete canoe race, showcasing innovation and technical progress with a non-planar printing technique and color pigment incorporation.",Industry,https://www.vertico.com/projects/Concrete-canoe-2023,51.4392648,5.478633
3D-Printed Concrete Canoe,2022,Eindhoven,Netherlands,Concrete,Vertico,"In 2022, Vertico 3D printed a 4-meter-long Concrete canoe without any support material, showcasing their innovative approach to Concrete printing technology.",Industry,https://www.vertico.com/projects/Concrete-canoe-2022,51.4392648,5.478633
Hanging Gardens of Wansum,2022,Eindhoven,Netherlands,Concrete,Vertico,"Sustainable 3D-Printed Hanging Gardens project inspired by the legend of the hanging gardens, blending 3D printing with urban greenery.",Industry,https://www.vertico.com/projects/hanging-gardens-of-wansum,51.4392648,5.478633
Non Planar Firepit,2024,Eindhoven,Netherlands,Concrete,Vertico,"The non-planar firepit showcases the seamless blend of artistry and functionality achieved through 3D Concrete printing, offering a modern design statement and a durable, functional structure.",Industry,https://www.vertico.com/projects/non-planar-firepit,51.4392648,5.478633
Voronoi Wall,2018,Enschede,Netherlands,Concrete,"Saxion Industrial Design Research Group, De Witte van der Heijden Architecten, Vertico Large Scale 3D printing, Trebbe","The first 3D Concrete printed structure in Twente, created for the interior garden of Stepping Stones' building.",University,https://www.vertico.com/projects/voronoi-wall,52.2209855,6.8940537
Printing on Mars,2023,Delft,Netherlands,Concrete,The Technical University Delft (TU Delft),3D Concrete Printing for Martian Exploration project aims to print future underground habitats on Mars using cutting-edge technology to create radiation-safe and thermally insulated structures.,University,https://www.vertico.com/projects/printing-on-mars,52.0114017,4.35839
Water Playground,2025,Eindhoven,Netherlands,Concrete,Vertico,"Vertico completed a water feature project for the Lankheet Estate, creating a scale model of innovative irrigation methods for visitors to learn and simulate traditional water management techniques.",Industry,https://www.vertico.com/projects/water-playground,51.4392648,5.478633
3D-Printed Renewable Energy Storage Systems,2022,Eindhoven,Netherlands,Concrete,Vertico,"Vertico is transforming the landscape of renewable energy storage with innovative 3D Concrete printing techniques, enhancing performance, scalability, and efficiency of energy storage infrastructure.",Industry,https://www.vertico.com/projects/3dcp-renewable-energy-storage-systems,51.4392648,5.478633
Microbiocene art,2024,Eindhoven,Netherlands,Concrete,Vertico,"The Microbiocene art project explores the intersection of art, biology, and architecture through groundbreaking 3D-printed sculptures inspired by natural growth patterns.",Industry,https://www.vertico.com/projects/microbiocene-art,51.4392648,5.478633
3D-Printed Foundations for Floating Wind Turbines,,Eindhoven,Netherlands,Concrete,Vertico,"Transforming floating wind turbines with 3D Concrete printing, showcasing its value in renewable energy infrastructure.",Industry,https://www.vertico.com/projects/floating-wind-turbines,51.4392648,5.478633
Concrete Canoe 2018,2018,Eindhoven,Netherlands,Concrete,Vertico,"The 2018 Concrete Canoe project by Vertico showcased innovative 3D Concrete printing techniques in creating a canoe using sand molds. The project involved careful design, engineering, and successful f",Industry,https://www.vertico.com/projects/Concrete-canoe-2018,51.4392648,5.478633
Concrete Canoe 2019,2019,Eindhoven,Netherlands,Concrete,Vertico,"The 2019 Concrete Canoe project showcased advancements in 3D Concrete printing technology, resulting in a lightweight and efficient structure for a competitive race.",Industry,https://www.vertico.com/projects/Concrete-canoe-2019,51.4392648,5.478633
Topology Optimised Bridge,2025,Ghent,Belgium,Concrete,University of Ghent,"Collaboration with University of Ghent and Technion Israel Institute of Technology to develop a topology-optimized pedestrian bridge, prioritizing structural efficiency and material reduction.",University,https://www.vertico.com/projects/topology-optimised-bridge,51.0538286,3.7250121
Deciduous - 3D Printed Pavilion,2019,New York,USA,3d printed,MEAN*PROJECTS,"A 3D printed pavilion located in Dubai, showcasing innovative construction techniques and design.",Industry,https://www.m-e-a-n.design/projects/deciduous-3d-printed-pavilion,40.7127281,-74.0060152
Expo 2020 Boulevard Roundabout Pavilion,2019,New York,USA,3d printed,MEAN*PROJECTS,Pavilion constructed using 3D printing technology for Expo 2020 in Dubai.,Industry,https://www.m-e-a-n.design/projects/expo-2020-boulevard-roundabout-pavilion,40.7127281,-74.0060152
RTA 3D Printed Bus Stop,2023,New York,USA,3d printed,MEAN*PROJECTS,A 3D printed bus stop constructed in Dubai in 2023.,Industry,https://www.m-e-a-n.design/projects/sadaf-rta-3d-printed-bus-stop,40.7127281,-74.0060152
Double Curved 3D Concrete Printing,2016,,,Concrete,4TU.Built Environment,Innovative project using 3D printing technology to create double curved Concrete structures.,University,https://www.4tu.nl/bouw/en/LHP2016/Double%20Curved%203D%20Concrete%20Printing/,34.220389,70.3800314
Three-dimensional printing of transparent fused silica glass,2017,Stuttgart,Germany,fused silica glass,University of Stuttgart,"The project involves the 3D printing of transparent fused silica glass, a breakthrough in glass manufacturing technology.",University,https://www.nature.com/nature/journal/v544/n7650/pdf/nature22061.pdf,48.7784485,9.1800132
Shed,,Oakland,USA,cement and salt,Emerging Objects,"Shed is a small 3D printed prototype building constructed with Picoroco Blocks™ printed in cement and salt materials, with Hive Blocks™ adapted for vegetation growth on the facade and roof.",Industry,http://www.emergingobjects.com/project/shed/,37.8044557,-122.271356
Drum,,Oakland,USA,cement and salt,Emerging Objects,"Drum is a study in large-scale lightweight 3D printing with cement material, featuring a simple connection system holding thin cement panels in compression in a spiral form cantilever from a central f",Industry,http://www.emergingobjects.com/project/drum/,37.8044557,-122.271356
GEOtube Tower,2013,Dubai,UAE,cement and salt,Emerging Objects,"Scale model for a Vertical Salt Deposit Growth System for Dubai, with modular components fabricated using unique translucent Salt material.",Industry,http://www.emergingobjects.com/project/geotube-tower/,25.0742823,55.1885387
3D Printed House 1.0,2013,Beijing,China,cement and salt,Emerging Objects,"A case study in 3D printing major components of a house for Jin Hai Lake Resort Beijing, integrating traditional construction methods with 3D printing using renewable materials.",Industry,http://www.emergingobjects.com/project/3d-printed-house-1-0/,40.190632,116.412144
Involute Wall,,Oakland,USA,cement and salt,Emerging Objects,"The Involute Wall is a prototype for thermal mass and acoustic dampening in a massive 3D printed sand structure, designed to reduce resonance in a room and serve as thermal mass in hot climates.",Industry,http://www.emergingobjects.com/project/involute-wall/,37.8044557,-122.271356
Picoroco Block™ in Sand,,Oakland,USA,cement and salt,Emerging Objects,"The Picoroco Block™ is a modular 3D printed building block for wall fabrication printed from sand, with each block being 12″X12″X12″ and dimensional variability possible using the 3D printing process.",Industry,http://www.emergingobjects.com/project/picoroco-block-in-sand/,37.8044557,-122.271356
Quake Column,,Oakland,USA,cement and salt,Emerging Objects,3D printing building components for seismically resistant structures using masonry principles inspired by traditional Incan ashlar techniques.,Industry,http://www.emergingobjects.com/project/quake-column/,37.8044557,-122.271356
Seed Stitch,2016,Oakland,USA,cement and salt,Emerging Objects,"The Seed Stitch Wall is a prototype for a 3D printed ceramic wall cladding system that explores mass complexity and the influence of hand, gravity, temperature, and machine printing on unstable shapes",Industry,http://www.emergingobjects.com/project/seed-stitch/,37.8044557,-122.271356
Star Lounge,2014,Oakland,USA,cement and salt,Emerging Objects,"Star Lounge is one of the largest PLA based 3D printed structures built to date, showcasing the architectural potential of 3D printing.",Industry,http://www.emergingobjects.com/project/star-lounge/,37.8044557,-122.271356
United States Marine Corps and ICON 3D Print Structure at Camp Pendleton,2020,Austin,USA,Concrete,ICON,Multi-story Robotic Construction System used to 3D print structures at Camp Pendleton for the United States Marine Corps.,Industry,https://www.iconbuild.com/updates/united-states-marine-corps-and-icon-3d-print-structure-at-camp-pendleton,30.2711286,-97.7436995
Development of a viable Concrete printing process,2012,Austin,USA,Concrete,Loughborough University,"A novel Concrete printing process developed with the potential to produce highly customized building components, integrating engineering function and environmental adaptation.",University,https://dspace.lboro.ac.uk/dspace-jspui/handle/2134/9331,30.2711286,-97.7436995
Developments in construction-scale additive manufacturing processes,2011,Austin,USA,Concrete,Loughborough University,"The project discusses large-scale additive manufacturing processes applied in construction, focusing on 'Concrete Printing', an automated extrusion-based process for architectural components.",University,https://dspace.lboro.ac.uk/dspace-jspui/handle/2134/9176,30.2711286,-97.7436995
Freeform construction: mega-scale rapid manufacturing for construction,2012,Loughborough,United Kingdom,Concrete,Loughborough University,The project explores the use of automation technology and processes control from automotive and aerospace industries in construction to address issues such as health and safety and traditional procure,University,https://dspace.lboro.ac.uk/2134/9925,52.7723859,-1.2077985
A 3D printed installation with bioplastics,2020,Massa Lombarda,Italy,Clays / ceramics,WASP,A 3D printed installation using bioplastics by WASP.,Industry,https://www.3dwasp.com/en/a-3d-printed-installation-with-bioplastics/,44.447386,11.8260915
3D Printed Bridge,2024,Barcelona,Spain,Earthen,IAAC,"A collaboration between IAAC and ACCIONA setting a new standard in sustainable construction, integrating advanced technology and environmental consciousness into the urban landscape.",University,https://iaac.net/project/3d-printed-bridge/,41.3825802,2.177073
Lewis Grand Hotel 3D Printing Project,2015,Angeles City,Philippines,Plastic,Lewis Grand Hotel,Lewis Grand Hotel erected the world's first 3D printed hotel and plans to print thousands of homes in the Philippines next.,Industry,https://3dprint.com/94558/3d-printed-hotel-lewis-grand/,15.1389351,120.5875321
Aguahoja,2023,Cambridge,USA,programmable water-based biocomposites,MIT Media Lab,"Aguahoja is an exploration of nature's design space, using natural artifacts digitally designed and robotically fabricated from molecular components found in tree branches, insect exoskeletons, and bo",University,https://www.media.mit.edu/projects/aguahoja/overview/,42.3656347,-71.1040018
FIBERBOTS,2019,Cambridge,USA,Composite,MIT Media Lab,FIBERBOTS is a digital fabrication platform combining robotic manufacturing with sophisticated material architectures for large-scale structures.,University,https://www.media.mit.edu/projects/fiberbots/overview/,42.3656347,-71.1040018
Hybrid Living Fibers,2021,Cambridge,USA,Composite,MIT Media Lab,The project focused on encapsulating living and bio-active agents within fiber-based constructs to leverage fiber structures for biological agent survivability and functional properties of living syst,University,https://www.media.mit.edu/projects/hybrid-living-fibers/overview/,42.3656347,-71.1040018
Hybrid Living Materials,2021,Cambridge,USA,living and non-living materials,MIT Media Lab,Hybrid Living Materials (HLMs) combine living and non-living materials to achieve programmable control of gene expression on 3D printed objects.,University,https://www.media.mit.edu/projects/hybrid-living-materials/overview/,42.3656347,-71.1040018
Making Data Matter: Voxel-printing for the digital fabrication of data across scales and domains,2018,Cambridge,USA,multimaterial,MIT Media Lab,This project enabled the physical visualization of data sets commonly associated with scientific imaging using voxel-printing.,University,https://www.media.mit.edu/projects/making-data-matter/overview/,42.3656347,-71.1040018
Digital Construction Environment,2018,Cambridge,USA,Metal,MIT Media Lab,"The Digital Construction Environment project involved the fabrication of an open-domed structure using the Digital Construction Platform, with a diameter of 14.6m and a height of 3.7m.",University,https://www.media.mit.edu/projects/3d-printed-hemi-ellipsoidal-dome/overview/,42.3656347,-71.1040018
Iass2015 Final Slampaper.Pdf,1991,,,Earthen,Digitalstructures,,,http://digitalstructures.mit.edu/files/2015-07/iass2015-final-slampaper.pdf,34.220389,70.3800314
Water-Based Additive Manufacturing,2019,Cambridge,USA,biodegradable hydrogel composites,MIT Media Lab,Water-Based Additive Manufacturing was active from January 2014 to May 2019. This research presents water-based robotic fabrication as a design approach and enabling technology for additive manufactur,University,https://www.media.mit.edu/projects/water-based-additive-manufacturing/overview/,42.3656347,-71.1040018
RMIT Brunswick Campus Building 515 Refurbishment,2020,Melbourne,Australia,3d printed polymer walls,RMIT University,"Refurbishment project integrating studio, maker-space, and workshops for Product Design, Fashion and Textiles, and Industrial Design students.",University,https://www.rolandsnooks.com/#/nine-elms-centre-pompidou/,-37.8142454,144.9631732
RMIT Building 515 Refurbishment,2020,Melbourne,Australia,3d printed polymer walls,RMIT University,"Refurbishment of Building 515 on the Brunswick campus to co-locate Product Design, Fashion and Textiles, and Industrial Design students in an innovative teaching and research space.",University,http://www.rolandsnooks.com/#/mada-sensilab-1/,-37.8142454,144.9631732
RMIT Building 515 Refurbishment,2020,Melbourne,Australia,3d printed polymer walls,RMIT University,"Refurbishment of Building 515 on the Brunswick campus to co-locate Product Design, Fashion and Textiles, and Industrial Design students in an innovative teaching and research space.",University,http://www.rolandsnooks.com/#/monash-sensilab/,-37.8142454,144.9631732
RMIT Building 515 Refurbishment,2020,Melbourne,Australia,3d printed polymer walls,RMIT University,"Refurbishment of Building 515 on the Brunswick campus to co-locate Product Design, Fashion and Textiles, and Industrial Design students in an innovative teaching and research space with 3D printed pol",University,http://www.rolandsnooks.com/#/sensilab-studio/,-37.8142454,144.9631732
3D Printing for Sustainable Living,2018,Massa Lombarda,Italy,Clays / ceramics,WASP,"3D Printing for Sustainable Living project by WASP focuses on digital fabrication, energy, health, and food sectors for sustainable living.",Industry,https://www.3dwasp.com/en/3d-printing-for-sustainable-living/,44.447386,11.8260915
