Project,Year,City,Country,Material,Organization,Descrtiption,Type,Link,Latitude,Longitude
3D Printed Concrete Bridge,2016,Munich,Germany,Concrete,Technical University of Munich,A 3D printed Concrete bridge showcasing the potential of additive manufacturing in construction.,University,https://mediatum.ub.tum.de/doc/1355422/1355422.pdf,48.1371079,11.5753822
YHNOVA House,2018,Nantes,France,Metal,"University of Nantes, Nantes Métropole, Nantes Métropole Habitat",A five-room house named YHNOVA was 3D printed in just a few days using industrial 3D printing technology.,University,https://3dprint.com/207936/3d-printed-yhnova-house-done/,47.2186371,-1.5541362
,,,,unknown,3dpriyol,,,http://3dpriyol.com/,34.220389,70.3800314
Bespoke Ceramics for Expressive Architecture,2023,Rotterdam,Netherlands,ceramics,Studio RAP,Studio RAP designed bespoke ceramics using ceramic printing and innovative design strategy for expressive architecture.,Industry,https://studiorap.nl/#/poortmeesters,51.9244424,4.47775
Ceramic Printing for Expressive Architecture,2023,Rotterdam,Netherlands,ceramics,Studio RAP,"Studio RAP designs bespoke ceramics for expressive architecture, changing the standard with ceramic printing and innovative design strategy.",Industry,https://studiorap.nl/#/abri,51.9244424,4.47775
3D Printed House in Shandong Province,2016,Binzhou City,China,Concrete,3dprint,"A 3D printed house built in Binzhou City, Shandong Province, China, in just two months using Concrete, showcasing cost-effectiveness and environmental friendliness.",Industry,https://3dprint.com/148637/3d-printed-house-shandong/,23.2203973,108.8061526
3D printed footbridge in Shanghai,2019,Shanghai,China,Plastic,Polymaker,"A 15-meter-long 3D printed footbridge, the first of its kind in China, was inaugurated in Shanghai through a collaboration between Polymaker and the Shanghai Construction Group.",Industry,https://www.3dprintingmedia.network/3d-printed-footbridge-shanghai/,31.2312707,121.4700152
3D Printed Bridges in China,2017,Shanghai,China,plastic,Tongji University,"Tongji University in Shanghai created the first 3D printed pedestrian bridges in China, measuring 11 meters and 4 meters long.",University,https://www.3dnatives.com/en/china-3d-printed-bridge310720174/#!,31.2312707,121.4700152
Winsun 3D Printing Construction Project,2016,Shanghai,China,"various (grg, src, frp, 3d printed stone)",Winsun 3D Printing Construction Technology,"Winsun is the world's first high-tech company to achieve 3D-printing architecture, focusing on research, design, production, and sales of 3D printed buildings and materials.",Industry,http://www.winsun3d.com/index.php?siteid=3,31.2312707,121.4700152
BE3DP,2023,Hamilton,Canada,Plastic,BPD Gebiedsontwikkeling,Collaboration with Safe Water Garden to integrate waste-water management systems into housing projects in Indonesia.,Industry,https://hamiltonlabs.co/events-%26-photo-gallery,43.2560802,-79.8728583
FreeFAB,2017,,,wax,Laing O'Rourke,FreeFAB™ Wax is a construction scale 3D printing technology that allows complex Concrete building components and prototypes to be designed & developed more cost effectively and with shorter lead times,Industry,http://www.freefab.com/,34.220389,70.3800314
Freeform 3D Printed Building Facades,2017,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable complex design structures previously thought impossible using traditional meth",Industry,https://www.branch.technology/projects-1/2017/6/9/shop,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2017,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable architects, designers, and innovators to construct complex design structures p",Industry,https://www.branch.technology/projects-1/2017/6/9/x8cgi57ivcvq8nm388auq89ot7924a,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2019,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY utilized patented 3D-printed fabrication technology to create freeform building facades, revolutionizing spatial design possibilities in construction.",Industry,https://www.branch.technology/projects-1/2019/durham,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2019,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable complex design structures previously thought impossible using traditional meth",Industry,https://www.branch.technology/projects-1/2019/2/20/erlanger-childrens-hospital,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2017,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable architects and designers to construct complex design structures previously tho",Industry,https://www.branch.technology/projects-1/2017/6/9/03ql2cdrn68r86l3whatjw5ucl9dlu,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2017,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable architects and designers to construct complex design structures previously tho",Industry,https://www.branch.technology/projects-1/2017/6/9/moda-sculpture,35.0457219,-85.3094883
Freeform 3D Printed Building Facades,2018,Chattanooga,USA,Plastic,BRANCH TECHNOLOGY,"BRANCH TECHNOLOGY combines additive manufacturing, prefabrication, and digital technology at construction scale to enable architects and designers to construct complex design structures previously tho",Industry,https://www.branch.technology/projects-1/2018/11/8/one-city-pavilion,35.0457219,-85.3094883
Vesta 3D Printed Tiny House,2016,,,Concrete,Vesta,"A livable tiny house built in only 24 hours using the Vesta V2 Concrete Printer, catering to the tiny house movement in the United States.",Industry,https://3dprint.com/139022/vesta-3d-printed-tiny-house/,34.220389,70.3800314
Printing Homes for the Homeless in Austin,2020,Austin,USA,Concrete,ICON,ICON used their multi-story Robotic Construction System to build new homes for the homeless in Austin's Mueller Community.,Industry,https://www.iconbuild.com/updates/printing-homes-for-the-homeless-in-austin,30.2711286,-97.7436995
ICON 3D Printed Home,2018,Austin,USA,Concrete,ICON,ICON unveiled the first permitted 3D printed home using their multi-story Robotic Construction System.,Industry,https://www.iconbuild.com/updates/new-story-and-icon-unveil-the-first-permitted-3d-printed-home,30.2711286,-97.7436995
Custom Design Projects,,Rotterdam,Netherlands,Plastic,The New Raw,"The New Raw engages in custom design projects, creating sustainable furniture for indoor and outdoor spaces using robotic 3D printing and recycled plastic.",Industry,https://thenewraw.org/Work,51.9244424,4.47775
New 3D Printing Cement Developed by Japanese Leaders Taisei & Taiheiyo,2020,Tokyo,Japan,Concrete,Taisei,Development of new 3D printing cement for construction applications.,Industry,https://3dprint.com/269672/strides-construction-3d-printing-taisei-taiheiyo-cement-build-digimix-cement-t-3dp/,35.6768601,139.7638947
India's First 3D-Printed Building,2024,Abu Dhabi,UAE,indigenous construction materials,L&T Construction,L&T Construction successfully 3D-printed a 700 sq feet building ground plus first floor with reinforcement for the first time in India.,Industry,https://www.indiatimes.com/news/india/this-is-indias-first-3d-printed-building-made-using-indigenous-construction-materials-530528.html,24.4538352,54.3774014
3D Printed Residential House,2017,Copenhagen,Denmark,Metal,Group of Russian Machining,Group of Russian machining and 3D printing companies constructed a 3D printed residential house in just 24 hours.,Industry,https://3dprint.com/192043/3d-printed-residential-home-russia/,55.6867243,12.5700724
3D Printed Reinforced Beam,2017,Zurich,Switzerland,Composite,ETH Zurich,"The 3D Printed Reinforced Beam is part of ongoing research into 3D printed, structural building components. Cantilevering beams up to 4.5 meters long are fabricated using binder-jetting technology.",University,http://dbt.arch.ethz.ch/project/3d-printed-reinforced-beam/,47.3744489,8.5410422
3D-Printed Concrete Columns,,Zurich,Switzerland,Composite,ETH Zurich,ETH Zurich developed 3D-printed Concrete columns.,University,http://dbt.arch.ethz.ch/media-feature/eth-zurich-develops-3d-printed-Concrete-columns/,47.3744489,8.5410422
Robotic 3D Printing of Concrete Structures,2018,Zurich,Switzerland,Concrete,Block Research Group,This project focused on using robotic 3D printing technology to construct Concrete structures.,University,https://block.arch.ethz.ch/brg/publications/667,47.3744489,8.5410422
Glass 3D Printing,2019,Zurich,Switzerland,Composite,ETH Zurich,ETH researchers used a 3D printing process to produce complex and highly porous glass objects using a special resin that can be cured with UV light.,University,https://ethz.ch/en/news-and-events/eth-news/news/2019/11/glass-from-a-3d-printer.html,47.3744489,8.5410422
The Smart Slab,2016,Duebendorf,Switzerland,Concrete,EMPA,The Smart Slab enhances the structural properties of Concrete with a radical new aesthetic using 3D-printed formwork.,University,http://dbt.arch.ethz.ch/project/smart-slab/,47.3969942,8.6185666
Arabesque Wall,2015,Toronto,Canada,3d printed sandstone,Benjamin Dillenburger,"The Arabesque Wall is a massive 3D printed wall with ornamental details down to the scale of millimeters, playing with the tradition of arabesque ornaments.",Industry,https://benjamin-dillenburger.com/arabesque-wall/,43.6534817,-79.3839347
Grotes-Qdigital,2024,,,unknown,Digital Grotesque,Blog about making architecture in 3D,Industry,http://digital-grotesque.com/,34.220389,70.3800314
Acadia18_312.Pdf,1992,,,Earthen,Papers,,,http://papers.cumincad.org/data/works/att/acadia18_312.pdf,34.220389,70.3800314
Arabesque Wall,2015,,,3d-printed material,Michael Hansmeyer,"Arabesque Wall is a massive 3D-printed wall with ornamental details at the scale of millimeters, playing with the tradition of arabesque ornaments by creating intricate constellations that are both fi",University,http://www.michael-hansmeyer.com/arabesque-wall,34.220389,70.3800314
Gwangju Gazebo,2017,Gwangju,South Korea,3d-printed material,Michael Hansmeyer,"The Gwangju Gazebo project explores the relationship between a building's core and its envelope, inspired by Gottfried Semper's Bekleidungstheorie (principle of clothing).",University,http://www.michael-hansmeyer.com/gwangju-gazebo,35.1594647,126.8515034
Reade Street Capitals,2016,New York City,United States,cast-iron,WorkAC,The renovation of a building in Tribeca involved reinterpreting and restoring the column capitals of its cast-iron facade using generative design algorithms.,Industry,http://www.michael-hansmeyer.com/reade-street,40.7127281,-74.0060152
Subdivided Columns,2010,Zurich,Switzerland,Composite,ETH Zurich,"Conception and design of a new column order based on subdivision processes, exploring how subdivision can define and embellish the column order with an elaborate system of ornament.",University,http://www.michael-hansmeyer.com/subdivided-columns,47.3744489,8.5410422
Additive Manufacturing Along Principal Stress Lines,2017,Cambridge,United States,Plastic,Massachusetts Institute of Technology,Optimization techniques for additive manufacturing to maximize structural stiffness along principal stress lines.,University,https://dspace.mit.edu/handle/1721.1/116338,42.3656347,-71.1040018
Concrete Without Forms,1941,San Bruno,United States,Concrete,Youtube,Innovative 3D printing construction project using Concrete without traditional forms.,Industry,https://www.youtube.com/watch?v=nkxe9uK8jSo,37.6248536,-122.4145986
Fibonacci House,2020,Tokyo,Japan,Concrete,Twente Additive Manufacturing,Twente Additive Manufacturing 3D-prints a house based on the Fibonacci sequence.,Industry,https://www.designboom.com/architecture/twente-additive-manufacturing-fibonacci-house-11-06-2020/,35.6768601,139.7638947
3D Printing Concrete Live - World's Records,2025,San Bruno,United States,Concrete,Youtube,Setting world records for 3D printing Concrete in a time lapse video.,Industry,https://www.youtube.com/watch?v=uCE0ojKWqSM,37.6248536,-122.4145986
N-AM_Li3,2019,,,3d printed,Lithium Designers GmbH,"N-AM_Li3 is the first fully engineered 3D-printed Metal component for the building industry, based on a complete set of digital information needed for certification and manufacturing in the German mar",Industry,https://li3designers.com/?portfolio=n-am_li3,34.220389,70.3800314
Restoring Frank Lloyd Wright Chapel,2014,Lakeland,United States,Concrete,Florida Southern College,Restoring historic chapel walls designed by Frank Lloyd Wright using 3D printed molds.,University,https://3dprintingindustry.com/news/restoring-history-frank-lloyd-wright-3d-printing-32819/,28.0394654,-81.9498042
Lunar Floor for European Space Agency,2021,Amsterdam,Netherlands,Metal,MX3D,"A skeletal floor for the ESA-supported lunar habitat design, 3D printed in stainless steel to meet efficiency and construction constraints.",Industry,https://mx3d.com/industries/construction/lunar-floor-for-esa/,52.3730796,4.8924534
New 3D Printing Cement Developed by Japanese Leaders Taisei & Taiheiyo,2020,Tokyo,Japan,Concrete,Taisei,Development of new 3D printing cement for construction applications.,Industry,https://3dprint.com/269672/strides-construction-3d-printing-taisei-taiheiyo-cement-build-digimix-cement-t-3dp/,35.6768601,139.7638947
India's First 3D-Printed Building,2024,Abu Dhabi,UAE,indigenous construction materials,L&T Construction,L&T Construction successfully 3D-printed a 700 sq feet building ground plus first floor with reinforcement for the first time in India.,Industry,https://www.indiatimes.com/news/india/this-is-indias-first-3d-printed-building-made-using-indigenous-construction-materials-530528.html,24.4538352,54.3774014
3D Printed Residential House,2017,Copenhagen,Denmark,Metal,Group of Russian Machining,A group of Russian machining and 3D printing companies constructed a 3D printed residential house in just 24 hours.,Industry,https://3dprint.com/192043/3d-printed-residential-home-russia/,55.6867243,12.5700724
3D Printed Reinforced Beam,2017,Zurich,Switzerland,Composite,ETH Zurich,"The 3D Printed Reinforced Beam is part of ongoing research into 3D printed, structural building components. Cantilevering beams up to 4.5 meters long are fabricated using binder-jetting technology.",University,http://dbt.arch.ethz.ch/project/3d-printed-reinforced-beam/,47.3744489,8.5410422
3D-Printed Concrete Columns,,Zurich,Switzerland,Composite,ETH Zurich,ETH Zurich developed 3D-printed Concrete columns.,University,http://dbt.arch.ethz.ch/media-feature/eth-zurich-develops-3d-printed-Concrete-columns/,47.3744489,8.5410422
Robotic 3D Printing of Complex Structures,2019,Zurich,Switzerland,Concrete,Block Research Group,This project focused on using robotic 3D printing technology to construct complex structures using Concrete.,University,https://block.arch.ethz.ch/brg/publications/667,47.3744489,8.5410422
Glass 3D Printing,2019,Zurich,Switzerland,Composite,ETH Zurich,ETH researchers used a 3D printing process to produce complex and highly porous glass objects using a special resin cured with UV light.,University,https://ethz.ch/en/news-and-events/eth-news/news/2019/11/glass-from-a-3d-printer.html,47.3744489,8.5410422
The Smart Slab,2016,Duebendorf,Switzerland,Concrete,EMPA,The Smart Slab enhances the structural properties of Concrete with a radical new aesthetic using 3D-printed formwork.,University,http://dbt.arch.ethz.ch/project/smart-slab/,47.3969942,8.6185666
Arabesque Wall,2015,Toronto,Canada,3d printed sandstone,Benjamin Dillenburger,"The Arabesque Wall is a massive 3D printed wall with ornamental details down to the scale of millimeters, playing with the tradition of arabesque ornaments.",Industry,https://benjamin-dillenburger.com/arabesque-wall/,43.6534817,-79.3839347
Digital Grotesque,2013,Zurich,Switzerland,Composite,ETH Zurich,"A 3D printed room with intricate and complex geometries, created using algorithms and 3D printing technology.",University,http://digital-grotesque.com/,47.3744489,8.5410422
Grotes-Qdigital,2024,,,unknown,Digital Grotesque,Blog about making architecture in 3D,Industry,http://digital-grotesque.com/,34.220389,70.3800314
Digital Grotesque,2013,Zurich,Switzerland,Composite,ETH Zurich,"A 3D printed room with intricate, organic-like designs created using algorithms.",University,http://digital-grotesque.com/,47.3744489,8.5410422
Acadia18_312.Pdf,1992,,,Earthen,Papers,,,http://papers.cumincad.org/data/works/att/acadia18_312.pdf,34.220389,70.3800314
Arabesque Wall,2015,,,3d-printed material,Michael Hansmeyer,"Arabesque Wall is a massive 3D-printed wall with ornamental details at the scale of millimeters, playing with the tradition of arabesque ornaments by creating intricate constellations that are both fi",University,http://www.michael-hansmeyer.com/arabesque-wall,34.220389,70.3800314
Grotes-Qdigital,2024,,,unknown,Digital Grotesque,Blog about making architecture in 3D,Industry,http://digital-grotesque.com/,34.220389,70.3800314
Gwangju Gazebo,2017,Gwangju,South Korea,3d-printed material,Michael Hansmeyer,"The Gwangju Gazebo project explores the relationship between a building's core and its envelope, inspired by Gottfried Semper's Bekleidungstheorie (principle of clothing).",Industry,http://www.michael-hansmeyer.com/gwangju-gazebo,35.1594647,126.8515034
Reade Street Capitals,2016,New York City,United States,cast-iron,WorkAC,The renovation of a building in Tribeca to reinterpret and restore the column capitals of its cast-iron façade using generative design algorithms.,Industry,http://www.michael-hansmeyer.com/reade-street,40.7127281,-74.0060152
Subdivided Columns,2010,Zurich,Switzerland,Composite,ETH Zurich,"The project involves the conception and design of a new column order based on subdivision processes, exploring how subdivision can define and embellish the column order with an elaborate system of orn",University,http://www.michael-hansmeyer.com/subdivided-columns,47.3744489,8.5410422
Additive Manufacturing Along Principal Stress Lines,2017,Cambridge,United States,Plastic,Massachusetts Institute of Technology,Optimization techniques for additive manufacturing to maximize structural stiffness.,University,https://dspace.mit.edu/handle/1721.1/116338,42.3656347,-71.1040018
Concrete Without Forms,2025,San Bruno,United States,Concrete,Youtube,Innovative 3D printing construction project using Concrete without the need for traditional forms.,Industry,https://www.youtube.com/watch?v=nkxe9uK8jSo,37.6248536,-122.4145986
Fibonacci House,2020,Tokyo,Japan,Concrete,Twente Additive Manufacturing,Twente Additive Manufacturing 3D-prints a house based on the Fibonacci sequence.,Industry,https://www.designboom.com/architecture/twente-additive-manufacturing-fibonacci-house-11-06-2020/,35.6768601,139.7638947
N-AM_Li3,2019,,,3d printed,Lithium Designers GmbH,"N-AM_Li3 is the first fully engineered 3D-printed Metal component for the building industry, based on a complete set of digital information needed for certification and manufacturing in the German mar",Industry,https://li3designers.com/?portfolio=n-am_li3,34.220389,70.3800314
Restoring Frank Lloyd Wright Chapel,2014,Lakeland,United States,Concrete,Florida Southern College,Restoring historic chapel walls designed by Frank Lloyd Wright using 3D printed molds.,University,https://3dprintingindustry.com/news/restoring-history-frank-lloyd-wright-3d-printing-32819/,28.0394654,-81.9498042
Lunar Floor for European Space Agency,2021,Amsterdam,Netherlands,Metal,MX3D,"A skeletal floor for the ESA-supported lunar habitat design, 3D printed in stainless steel to meet efficiency and construction constraints.",Industry,https://mx3d.com/industries/construction/lunar-floor-for-esa/,52.3730796,4.8924534
Serenity 1,,,,unknown,Emergent,"Serenity 1 is Emergent's first concept home for the Paradise wildfire rebuild, offering unique indoor living that flows seamlessly outdoors.",Industry,https://emergent-3d.com/serenity-1,34.220389,70.3800314
St. Marks Wildfire Restoration House,,Redding,United States,unknown,Emergent,"The St. Mark's Street development consists of four 2-bedroom, 2-bath 1,150 square foot units designed to provide housing for AccessHome clients, serving underserved populations.",Industry,https://emergent-3d.com/st-marks,40.5863563,-122.391675
Spindrift,,Redding,United States,Plastic,Emergent,"The 3,200-square-foot Spindrift showcases the capabilities of Emergent's 3D printed homes with curved garden walls and floor plan, making it cost-effective compared to conventional construction.",Industry,https://emergent-3d.com/spindrift,40.5863563,-122.391675
First 3D printed house in Borneo,2022,,,Concrete,SCIB,"The first 3D printed house in Borneo, a biodiverse island known for its wildlife, was constructed using Concrete by precasting specialist SCIB.",Industry,https://cobod.com/even-borneo-now-has-its-first-3d-printed-house/,34.220389,70.3800314
Largest 3DCP Housing Project in Canada,,Calgary,Canada,Concrete,nidus3D,"The project consists of four buildings each with four supportive housing units, designed to provide a haven for individuals of Siksika Nation. Design elements incorporate aspects of Siksika Nation’s h",Industry,https://nidus3d.com/largest-3dcp-housing-project-in-canada/,51.0456064,-114.057541
North America's First Multi-Unit 3D Printed Homes,2021,Leamington,Canada,csa-approved Concrete mix,nidus3D in partnership with Habitat for Humanity Windsor-Essex,"North America’s first residentially permitted multi-unit 3D printed building, consisting of four self-contained 560 square foot homes, partially funded through Canada Mortgage and Housing Corporation’",University,https://nidus3d.com/leamington/,42.0531385,-82.5997722
Bostock Studio on Wolfe Island,,,,Concrete,nidus3D,"North America’s First 3D Printed 2-Story Building, a multi-story, permitted studio plus living space drawing on the parallels between striated limestone and printed Concrete.",Industry,https://nidus3d.com/bostock-studio-wolfe-island/,34.220389,70.3800314
A&D Multi-Storey,,,,Concrete,nidus3D,"North America’s First 3D Printed Basement + 2 Multi-Family project showcasing the first 3D-printed three-storey building, basement, urban construction, and gentle densification project.",Industry,https://nidus3d.com/project-1/,34.220389,70.3800314
The Water Snake Art Project,,Toronto,Canada,3d-printed sculptural components,RAW Architecture,"An interactive art installation in the City of Kingston waterfront, funded by the Canada Community Revitalization Fund.",Industry,https://nidus3d.com/water-snake/,43.6534817,-79.3839347
Grange Close Development,2022,Louth,Ireland,"flomix, 3d printable rmc with 295kg co2/m³",Harcourt Technologies Ltd,"330sqm superstructure in Louth, Ireland completed in 12 days using 3DCP technology, 35% faster than traditional methods.",Industry,https://www.htl.tech/3dcp-projects-backend/pirnmillsligo-pd2yy,53.9062848,-6.5320502
Drogheda Demo Build,2022,Louth,Ireland,"flomix, 3d printable rmc with 295kg co2/m³",Harcourt Technologies Ltd,3D-printing project in Drogheda demo build by Harcourt Technologies Ltd.,Industry,https://www.htl.tech/3dcp-projects-backend/dogheda-demo-build-55gr5,53.9062848,-6.5320502
