Project,Year,City,Country,Material,Organization,Descrtiption,Type,Link,Latitude,Longitude
MiniMass Bridge,2022,Louth,Ireland,"flomix, 3d printable rmc with 295kg co2/m³",Harcourt Technologies Ltd,A 3D-printed bridge project completed in 2022 by Harcourt Technologies Ltd.,Industry,https://www.htl.tech/3dcp-projects-backend/minimass-bridge-s6hln,53.9062848,-6.5320502
Ready 4 Space,2023,Pfaffenhofen,Germany,3d-printed construction material,Rupp Gebäudedruck GmbH,"Rupp Gebäudedruck offers high-quality modular houses with their ""Ready 4 Space"" architecture series, providing options for home offices, guest houses, or extensions for grandparents. They are also sui",Industry,https://rupp-gebaeudedruck.de/pressemeldungen/elementor-3620/,49.0641578,8.9753958
Harmonic Tides,2025,London,United Kingdom,3d-printed installation,Mamou-Mani Architects,"Winner of the International Shaping Water competition, this immersive 3D-printed installation redefines the concept of ""waves"" as sound frequencies, symbolizing sonic healing and resonance.",Industry,https://mamou-mani.com/project/harmonic-tides-shaping-water-competition-winner/,51.4893335,-0.1440551
CONIFERA,2019,Milan,Italy,3d-printed architectural installation made from renewable resources,Mamou-Mani Ltd,"CONIFERA is a large-scale 3D printed architectural installation made from renewable resources, situated in Milan's 16th century Palazzo Isimbardi, and was open to the public for the duration of Salone",Industry,https://mamou-mani.com/project/conifera/,45.4641943,9.1896346
ALVEA: A COCOON FOR DBI’S HQ,2024,New York,USA,3d-printed architectural installation made from renewable resources,Mamou-Mani Ltd,"Alvea is an eco-parametric interior design project for Dynamic Beta Investment (DBI)’s fintech hedge fund headquarters in New York, focusing on technological innovation and environmental responsibilit",Industry,https://mamou-mani.com/project/alvea/,40.7127281,-74.0060152
THE ROE RESTAURANT,2024,London,United Kingdom,3d-printed architectural installation made from renewable resources,Mamou-Mani Ltd,"An avant-garde gourmet restaurant in London with a tree-like sculpture as a centrepiece, showcasing underused produce.",Industry,https://mamou-mani.com/project/the-roe-restaurant/,51.4893335,-0.1440551
The Roof Gardens Lift,2024,London,United Kingdom,3d-printed architectural installation made from renewable resources,Mamou-Mani Ltd,"An interactive lift experience at The Roof Gardens in London, designed to transform a simple elevator ride into a magical cloud-like journey.",Industry,https://mamou-mani.com/project/the-roof-gardens-lift/,51.4893335,-0.1440551
Mirage in Yumeshima,,,,polycarbonate panels,HIGASHIYAMA STUDIO,"A 3D printed structure with polycarbonate panels that can adapt to changes in shape and size, creating a mirage-like effect in its surroundings.",Industry,https://www.hgsymstd.com/expo,34.220389,70.3800314
Tor Alva,2025,Zurich,Switzerland,Composite,ETH Zurich,"Tor Alva is the world's tallest 3D-printed building, showcasing digital construction techniques for load-bearing structures without formwork.",University,https://ethz.ch/en/news-and-events/eth-news/news/2025/05/from-confectioners-to-robots-tor-alva-in-mulegns-is-unveiled.html,47.3744489,8.5410422
Robotic 3D Printing of Concrete Structures,2019,Zurich,Switzerland,Composite,ETH Zurich,ETH Zurich's Block Research Group used robotic 3D printing technology to construct Concrete structures.,University,https://brg.ethz.ch/research/prototypes/744,47.3744489,8.5410422
Robotic 3D Printing of Concrete Structures,2019,Zurich,Switzerland,Composite,ETH Zurich,ETH Zurich's Block Research Group utilized robotic 3D printing technology to construct innovative Concrete structures.,University,https://brg.ethz.ch/research/theses/757,47.3744489,8.5410422
Robotic 3D Printing of Complex Structures,2019,Zurich,Switzerland,Composite,ETH Zurich,ETH Zurich's Block Research Group used robotic 3D printing to construct complex Concrete structures.,University,https://brg.ethz.ch/research/demonstrators/728,47.3744489,8.5410422
3D Printed Office Building,2019,Moscow,Russia,Concrete,Apis Cor,Apis Cor 3D printed a fully functional office building in 2019 using Concrete materials.,Industry,https://serendix.com/1-1,55.625578,37.6063916
Geological Microbial Formations,2018,,,"sand, microbial cultures, mineral-binding",dbt digital building technologies,A project exploring biocementation to transform construction waste into architectural materials using a robotic arm for continuous layering.,University,https://dbt.arch.ethz.ch/project/geological-microbial-formations/,34.220389,70.3800314
Cadenza,2024,Duebendorf,Switzerland,Concrete,Empa,"Cadenza is a helical Concrete stair installed in the BASF office STEP2 Unit at NEST in Dübendorf, showcasing cutting-edge engineering and fabrication technology for bespoke designs with new aesthetics",University,https://dbt.arch.ethz.ch/project/cadenza/,47.3969942,8.6185666
Digital Fabrication of Biologically Cemented Spatial Structures,2023,Zurich,Switzerland,Composite,ETH Zurich,"Integrating Microbially Induced Calcite Precipitation with nonplanar granular 3D printing to create thin, porous structures with increased surface area for biocementation.",University,https://dbt.arch.ethz.ch/project/digital-fabrication-of-biologically-cemented-spatial-structures/,47.3744489,8.5410422
Prōtóplasto,2023,Aargau,Switzerland,Plastic,dbt digital building technologies,Prōtóplasto is an ultra lightweight plastic media installation created with a novel constructive system pairing 3D printing method for polymers with high build up rates and 3D printed connections for ,Industry,https://dbt.arch.ethz.ch/project/protoplasto/,47.412396,8.1948321
Fluid Forms,2023,Aargau,Switzerland,lightweight shell,dbt digital building technologies,"A 2.0-meter tall lightweight shell fabricated using non-planar robotic 3D printing, showcasing an innovative robotic additive manufacturing method for printing doubly curved thin shells more efficient",University,https://dbt.arch.ethz.ch/project/fluid-forms/,47.412396,8.1948321
Airlements,2021,Zürich,Switzerland,cement-free mineral foams from recycled waste,ETH Zürich in collaboration with FenX AG,"Research project using foam 3D-printing for monolithic, lightweight, and insulated wall construction to reduce material, labor, and costs for bespoke building parts.",University,https://dbt.arch.ethz.ch/project/airlements/,47.3744489,8.5410422
Arzo,2023,Zurich,Switzerland,waste from marble quarries,Swiss Federal Institute of Technology Zurich (ETH),3D Printing with waste from marble quarries to produce customizable architectural elements and optimized floor systems.,University,https://dbt.arch.ethz.ch/project/arzo/,47.3744489,8.5410422
Cold Production: Programming Concrete Openwork with Ice Formwork,2021,Zurich,Switzerland,Concrete,Digital Building Technologies,"Cold Production explores a zero-waste fabrication method for Concrete using digitally sculpted ice as a moulding material, creating spatial Concrete lattices.",University,https://dbt.arch.ethz.ch/project/cold-works/,47.3744489,8.5410422
FoamWork,2021,Zürich,Switzerland,cement-free mineral foams from recycled waste,ETH Zürich in collaboration with FenX AG,"FoamWork explores how foam 3D printing can be used to create unique shapes for formwork in Concrete casting, optimizing resource efficiency.",University,https://dbt.arch.ethz.ch/project/foamwork/,47.3744489,8.5410422
HiRes Concrete - dbt : 3D-Printed Formwork for the NEST HiLo,2021,Zurich,Switzerland,Concrete,Digital Building Technologies,"The HiRes Concrete Slab is an ultra-efficient structural element that showcases the unique advantages of 3D-printed formwork, demonstrating a disruptive new construction method with reduced embodied c",University,https://dbt.arch.ethz.ch/project/3d-printed-formwork-for-hires-Concrete-slab/,47.3744489,8.5410422
Beyond Transparency: Robotically Enhanced Glass Architecture,2020,Aargau,Switzerland,glass,dbt digital building technologies,"This project explores the use of glass in architecture, focusing on its transformative properties and the use of robotics in construction.",Industry,https://dbt.arch.ethz.ch/project/beyond-transparency/,47.412396,8.1948321
Tor Alva,2021,Mulegns,Switzerland,3d-printed building,Fundaziun Origen,"Tor Alva is a 30-meter tall, 3D-printed building in Mulegns, Switzerland, designed for art installations, music, and theater performances.",University,https://dbt.arch.ethz.ch/project/tor-alva/,46.5240626,9.6209895
Digital Bamboo - dbt,Specific year not provided,Zurich,Switzerland,Composite,ETH Zurich,"The Digital Bamboo pavilion explores the innovative combination of bamboo with digital fabrication, showcasing a lightweight structure with bespoke connections manufactured using 3D printing technolog",University,https://dbt.arch.ethz.ch/project/digital-bamboo/,47.3744489,8.5410422
Fast Complexity,2020,Zurich,Switzerland,Concrete,Digital Building Technologies,The project aims to use Concrete more efficiently by designing complex buildings that use less Concrete through optimization algorithms. It combines the fabrication speed of Concrete 3D printing with ,University,https://dbt.arch.ethz.ch/project/fast-complexity/,47.3744489,8.5410422
Additive Archetypes,2019,Aargau,Switzerland,Concrete,dbt digital building technologies,"Additive Archetypes is a series of prototypes based on the research Dissolvable Formwork, showcasing the use of 3D printed formwork for producing load-bearing ornamented or integrative columns.",University,https://dbt.arch.ethz.ch/project/additive-archetypes/,47.412396,8.1948321
Concrete Choreography,2019,Zurich,Switzerland,Composite,ETH Zurich,"Installation of nine individually designed 2.7m tall Concrete columns 3D printed in 2.5 hours each, in collaboration with Origen Festival in Riom, Switzerland.",University,https://dbt.arch.ethz.ch/project/Concrete-choreography/,47.3744489,8.5410422
Docofossor,2019,Zurich,Switzerland,Composite,ETH Zurich,"Docofossor is a terrain modeling plugin for Rhino 6 + Grasshopper, developed in collaboration with Ilmar Hurkxkens from the Chair of Landscape Architecture at ETH Zurich. It enables easy editing of cu",University,https://dbt.arch.ethz.ch/project/docofossor/,47.3744489,8.5410422
Acoustic Mirrors,2018,Aargau,Switzerland,Bio,dbt digital building technologies,"The installation ""Acoustic Mirrors"" showcases the potential of computational design and large scale 3D printing for construction, allowing people to communicate by whispering over a large distance.",University,https://dbt.arch.ethz.ch/project/acoustic-mirrors/,47.412396,8.1948321
Functional Formwork for a Funicular Floor,2019,,,Concrete,dbt,"The project showcases the functional integration of ventilation, heating, and cooling systems inside a Concrete slab using 3D printed formwork.",University,https://dbt.arch.ethz.ch/project/functional-formwork-for-Concrete-floors/,34.220389,70.3800314
LevisErgon,2017,Zurich,Switzerland,Composite,ETH Zurich,"3D Printing for Lightweight Ergonomic Chaise Longue, showcasing the potential of digital fabrication and computational design.",University,https://dbt.arch.ethz.ch/project/levisergon/,47.3744489,8.5410422
Digital Metal: Deep Facade,2018,Zurich,Switzerland,Composite,ETH Zurich,"Deep Facade explores the unique potential of 3D printing sand mould and casting metal for architecture, combining fabrication methods to produce custom and complex structural metal parts affordably.",University,https://dbt.arch.ethz.ch/project/digital-metal-deep-facade/,47.3744489,8.5410422
The Smart Slab,2016,Duebendorf,Switzerland,Concrete,EMPA,The Smart Slab enhances the structural properties of Concrete with a radical new aesthetic using 3D-printed formwork.,University,https://dbt.arch.ethz.ch/project/smart-slab/,47.3969942,8.6185666
ACORN,2023,Bath,United Kingdom,Concrete,"University of Bath, University of Cambridge, University of Dundee",Research project funded by UKRI to automate Concrete construction.,University,https://automated.construction/,51.3813864,-2.3596963
Topology Optimisation for a Concrete Slab,2016,Aargau,Switzerland,Concrete,dbt digital building technologies,"Using binder-jet 3D-printing to fabricate sandstone formworks for casting Concrete in complex geometries, reducing material costs and carbon footprint.",Industry,https://dbt.arch.ethz.ch/project/topology-optimisation-Concrete-slab/,47.412396,8.1948321
3D Printed Slab,2016,Aargau,Switzerland,Plastic,dbt digital building technologies,Investigating the feasibility of using additive manufacturing to produce large-scale building components with optimized material distribution.,Industry,https://dbt.arch.ethz.ch/project/topology-optimisation-3d-printed-slabs/,47.412396,8.1948321
3D Printed Reinforced Beam,2017,Zurich,Switzerland,Composite,ETH Zurich,"Ongoing research into 3D printed, structural building components. Two-sided cantilevering beams, up to 4.5 meters long, fabricated out of sandstone using binder-jetting technology.",University,https://dbt.arch.ethz.ch/project/3d-printed-reinforced-beam/,47.3744489,8.5410422
Digital Metal: Shaping Liquid Pavilion,2016,Zurich,Switzerland,Composite,ETH Zurich,"The Digital Metal structure is a 4m wide, 6m long, and 5m high space frame made of over 200 customised joints and 400 meters of off-shelf aluminum-profiles. It explores the potential of 3D printing fo",University,https://dbt.arch.ethz.ch/project/digital-metal-pavilion/,47.3744489,8.5410422
Electrical Skin,2017,Zurich,Switzerland,Composite,ETH Zurich,"""Electrical Skin"" is a robotically 3D printed free-form façade-panel with integrated lighting, showcasing how computation and digital fabrication can revolutionize architectural components.",University,https://dbt.arch.ethz.ch/project/electrical-skin/,47.3744489,8.5410422
Wall Building Machine,1941,,,Concrete,Urschel,"The Wall Building Machine, created by William E. Urschel in 1941, laid the seeds for the concept of 3D printed houses. It resembles many construction 3D printing systems used today.",Industry,https://3dprint.com/296046/3d-printed-houses-are-much-much-older-than-you-think/,34.220389,70.3800314
Digital Grotesque II at Centre Pompidou,2017,Zurich,Switzerland,Composite,ETH Zurich,"A full-scale 3D printed grotto designed by algorithm and materialized out of 7 tons of printed sandstone, exhibited at Centre Pompidou's 'Imprimer le monde' exhibition.",University,https://dbt.arch.ethz.ch/project/digital-grotesque-at-centre-pompidou/,47.3744489,8.5410422
World's tallest 3D printed tower,2024,Doha,Qatar,Concrete,"KPM3, Saint-Gobain Weber Benelux, Witteveen+Bos",The world's tallest 3D-printed Concrete structure was realized in Qatar for the Qatari Ministry of Communications and Information Technology's pavilion at the Doha Expo 2023.,Industry,https://www.3d.weber/en/news/world-record-qatar-has-tallest-3d-printed-tower,25.2856329,51.5264162
Project Milestone,2021,Eindhoven,Netherlands,Concrete,"Eindhoven University of Technology, Van Wijnen, Saint-Gobain Weber Beamix, Vesteda, Municipality of Eindhoven, Witteveen+Bos","The first resident of the first ever Dutch 3D-printed Concrete home in Eindhoven receives the key, part of Project Milestone which complies with all building requirements in The Netherlands.",University,https://www.3d.weber/en/news/first-resident-of-3d-printed-Concrete-house-in-eindhoven-receives-key,51.4392648,5.478633
Longest 3D-printed Concrete bicycle bridge,2021,Nijmegen,Netherlands,Concrete,Saint-Gobain Weber Beamix,"The Dutch city of Nijmegen now has the longest Concrete 3D-printed bicycle bridge in the world, with a length of 29 meters. The architect had complete freedom in the design due to the 3D printing proc",Industry,https://www.3d.weber/en/news/longest-3d-printed-Concrete-bicycle-bridge,51.8474946,5.8637771
3D printed Burj al-Hamam,2022,Eindhoven,Netherlands,Concrete,Saint-Gobain Weber Beamix,"A 3D printed modern version of the Burj al-Hamam, paying tribute to traditionally built pigeon towers in Qatar, providing shelter for pigeons during migration season and serving as an ecological way o",Industry,https://www.3d.weber/en/news/3d-printed-burj-al-hamam-steals-the-show-at-the-floriade,51.4392648,5.478633
3D Printed Slopestairs,2023,,,Concrete,3D.Weber,"3D printed slopestairs with a 60% lower CO2 footprint compared to regular prefab staircases, using less Concrete and no reinforcement steel.",Industry,https://www.3d.weber/en/news/discover-our-newest-3d-printed-slopestairs,34.220389,70.3800314
3D printed street furniture and skate objects,2023,,,Concrete,Bureau RIS,3D printing of Concrete street furniture and skate objects offers design freedom and cost-effectiveness compared to traditional Concrete elements in public spaces.,Industry,https://www.3d.weber/en/news/3d-printed-street-furniture-offers-many-advantages,34.220389,70.3800314
3D-printed bicycle bridges on N243,2023,Eindhoven,Netherlands,Concrete,Weber,"Three 3D-printed bicycle bridges were constructed on the N243 road between Alkmaar and Koggenland, showcasing sustainable building practices.",Industry,https://www.3d.weber/en/news/three-different-3d-printed-bicycle-bridges-next-to-the-n243,51.4392648,5.478633
3D-printed Concrete in color,2024,,,Concrete,3D.Weber,"Add color to your stairs, wall elements, or Concrete furniture with 3D-printed Concrete now available in yellow, red, brown, green, grey, and anthracite. This sustainable and colorful option offers mo",Industry,https://www.3d.weber/en/news/3d-printed-Concrete-now-available-in-colour,34.220389,70.3800314
Project Milestone,2024,Eindhoven,Netherlands,Concrete,Saint-Gobain Weber Beamix,"4 new 3D Concrete printed houses are being built as part of the Project Milestone, following the success of the first printed house in 2021.",Industry,https://www.3d.weber/en/news/project-milestone-to-be-continued,51.4392648,5.478633
3D printed Concrete skate elements for international sports event in Paris,2024,Paris,France,Concrete,Saint-Gobain Weber Beamix,"Saint-Gobain Weber Beamix produced 3D printed Concrete skate elements for an international sports event in Paris, showcasing innovation in both sports and construction sectors.",Industry,https://www.3d.weber/en/news/saint-gobain-weber-beamix-produces-3d-printed-Concrete-skate-elements-for-international-sports-event-in-paris,48.8588897,2.320041
"The Vibe, Eindhoven",2023,Nice,France,Concrete,"Ivo Hulskamp, Eindhoven365","The Vibe is a multifunctional public space object in Eindhoven City Centre, serving as a bench, flagpole, roadblock, and city branding element based on the iconic shape of the city logo.",Industry,https://www.3d.weber/en/projects/the-vibe-eindhoven,43.7009358,7.2683912
"Slopestairs, A1 Apeldoorn-Twello",2024,Apeldoorn,Netherlands,Concrete,Heijmans,"3D printed slope stairs were used in the widening project of A1 Apeldoorn-Twello, an important road connection between economic areas.",Industry,https://www.3d.weber/en/projects/slopestairs-a1-apeldoorn-twello,52.1795738,5.9300775
"3D printed bridges, North-Holland",2023,Alkmaar,Netherlands,Concrete,"Province of North Holland, BAM Infra Nederland, Witteveen+Bos",Three 3D printed Concrete bicycle bridges were installed for the 'N243 Rehabilitation' project to make the N243 safer for cyclists.,Industry,https://www.3d.weber/en/projects/3d-printed-bridges-north-holland,52.6008538,4.8170994
"Skatepark, Paris",2024,Paris,France,Concrete,Saint-Gobain Weber,"Saint-Gobain Weber unveiled a groundbreaking 400 m² skatepark on the Esplanade de Paris La Défense in 2024, featuring shapes reminiscent of a giant pinball machine and innovative use of 3D Concrete pr",Industry,https://www.3d.weber/en/projects/skatepark-paris,48.8588897,2.320041
"De Expeditie, Arnhem",2023,Arnhem,Netherlands,Concrete,Bureau RIS,"An innovative outdoor classroom and stage made of 3D-printed Concrete at De Expeditie primary school in Arnhem, serving as functional seating and educational tools.",University,https://www.3d.weber/en/projects/de-expeditie-arnhem,52.0056642,5.8762345
Slopestairs Yerseke,2024,Sliedrecht,Netherlands,3d printed Concrete,Van den Herik Sliedrecht,Two unique 3D printed slope stairs as part of the project 'Realisatie ontwikkeling haven Yerseke' for the Municipality of Reimerswaal.,Industry,https://www.3d.weber/en/projects/slopestairs-yerseke,51.8308564,4.769843
"Slopestairs, Amstelveen",2020,Amstelveen,Netherlands,3d-printed Concrete,BAM Infra,"Four 3D-printed Concrete slope stairs installed at Ouderkerkerlaan in Amstelveen, with reduced CO2 emissions due to innovative production process creating hollow spaces.",Industry,https://www.3d.weber/en/projects/slopestairs-amstelveen,52.2862177,4.8526493
Slopestairs Dijksgracht,2025,Amsterdam,Netherlands,Concrete,"Strukton Civiel, Molhoek CCT","A 3D-printed slope stair in Amsterdam, seamlessly bridging height differences with smart design and sustainability.",Industry,https://www.3d.weber/en/projects/slopestairs-dijksgracht-amsterdam,52.3730796,4.8924534
"Bicycle bridge, Steenwijk",2022,Steenwijk,Netherlands,Concrete,Antea Group,The bridge is one of the first bicycle bridges in the world that has been fully printed using 3D-printing technology.,Industry,https://www.3d.weber/en/projects/bicycle-bridge-steenwijk,52.7895502,6.1210477
"Slopestairs, Bitgum",2023,Leeuwarden,Netherlands,Concrete,Provincie Fryslan,"An innovative 3D-printed slope stair in the Frisian landscape near Bitgum, combining functionality and sustainability.",University,https://www.3d.weber/en/projects/slopestairs-bitgum,53.2005936,5.7918548
"Water containing formwork, Driebergen Zeist",2020,Amstelveen,Netherlands,3d-printed Concrete,Bam Infra,"Several elements in the outdoor space at Driebergen-Zeist were 3D printed, including tree planters and a retaining wall for an outflow basin.",Industry,https://www.3d.weber/en/projects/water-containing-formwork-driebergen-zeist,52.2862177,4.8526493
"Slopestairs, de Poel ’s-Heer Abtskerke",2024,,,Concrete,Van Boekel bouw,"The slopestair is a practical addition for access and a visual element blending with the natural environment, showcasing cooperation between technology and nature.",Industry,https://www.3d.weber/en/projects/slopestairs-de-poel-s-heer-abtskerke,34.220389,70.3800314
"Perfect Wave, Eindhoven",2019,Eindhoven,Netherlands,Concrete,3D.Weber,"The Perfect Wave is a 3D printed skate ramp easily integratable in existing parks or skate parks, created through collaboration between 3D.Weber and Studio mo man tai in Eindhoven.",Industry,https://www.3d.weber/en/projects/perfect-wave-eindhoven,51.4392648,5.478633
"Slopestairs, Rotterdam",2023,Rotterdam,Netherlands,Concrete,Port of Rotterdam Authority N.V.,Three Concrete printed slope stairs were printed layer by layer for the project 'Landscapes Theemswegtracé' in Rotterdam.,Industry,https://www.3d.weber/en/projects/slopestairs-rotterdam,51.9244424,4.47775
"Tower Doha, Qatar",2023,Doha,Qatar,Concrete,Qatar’s Ministry of Communications,Qatar achieved a Guinness World Record with the construction of the world’s tallest freestanding 3D printed Concrete structure in 2023. The project was commissioned for the Doha Expo and showcased tec,University,https://www.3d.weber/en/projects/tower-doha-qatar,25.2856329,51.5264162
"Staircase, Linschoten",2025,Linschoten,Netherlands,Concrete,Hoogheemraadschap De Stichtse Rijnlanden,"A unique 3D-printed free-standing staircase installed at the fish passage in Linschoten, providing safe and easy access.",Industry,https://www.3d.weber/en/projects/staircase-linschoten,52.0643061,4.9128416
"Method for making decorative articles",1925,Pennsylvania,USA,Metal,Ralph Baker,"Ralph Baker's 1925 patent described a method for using electric arc welding to deposit molten metal in superposed layers to create decorative containers and ornamental objects. The process involved manipulating a fusible electrode in spiral and helical patterns to build up three-dimensional forms layer by layer, essentially creating an early form of metal 3D printing.",Industry,https://patents.google.com/patent/US1533300A/en,0,0
